epoch,train_loss,train_acc,val_loss,val_acc,val_uf1,val_uar
1,1.4708173962507842,0.14839797639123103,1.3485214654789415,0.11046511627906977,0.12268402521835702,0.15822840512152858
2,1.0877669938097112,0.37099494097807756,1.3669601983802264,0.22093023255813954,0.16644854911661633,0.24597960464824048
3,0.7904218833321865,0.5295109612141653,1.3744609383649604,0.1511627906976744,0.1366235128626946,0.15791173033347308
4,0.5210440625227724,0.657672849915683,1.4319768949996594,0.20930232558139536,0.161380125251093,0.19063648509633885
5,0.3839264051709167,0.684654300168634,1.4840408757675525,0.2441860465116279,0.15724393849483606,0.17720584551750576
6,0.22549498915471275,0.8043844856661045,1.5299889985905137,0.23837209302325582,0.1374502840397178,0.1557003726954377
7,0.1969752132792095,0.8145025295109612,1.716957031294357,0.25,0.17388470507282386,0.19856822091972123
8,0.20748459840504355,0.7841483979763912,1.6935653741969618,0.2441860465116279,0.14841805885449147,0.17307552662907297
9,0.10481946851310601,0.9106239460370995,1.6869935601256614,0.26744186046511625,0.15227395929485937,0.17964830977690746
10,0.06210003898779015,0.9359190556492412,1.7750499082166096,0.27325581395348836,0.17377726024213744,0.19351439918062158
11,0.05411356184977102,0.9443507588532883,1.8391223896381468,0.2441860465116279,0.12826251418484427,0.1493408612208367
12,0.047469129977499656,0.9477234401349073,1.791537695152815,0.29651162790697677,0.18737803520412216,0.192617527799978
13,0.026071091840580783,0.96964586846543,1.8358765202899312,0.3313953488372093,0.19803375482612193,0.205406637037342
14,0.025303442904358167,0.9797639123102867,1.933586453282556,0.20348837209302326,0.1295570009324749,0.15055064687642766
15,0.028491109157292076,0.9612141652613828,1.8443910410237867,0.3313953488372093,0.17793117178135645,0.1975819988679756
16,0.029974323274916382,0.9612141652613828,1.8088656358940656,0.2441860465116279,0.16777150028289847,0.1774177317385415
17,0.025825923855273557,0.9747048903878583,1.7891122518583786,0.32558139534883723,0.19930754408545526,0.20537485960201282
18,0.0327439612346194,0.9780775716694773,1.9066864224367364,0.4069767441860465,0.21987615383101416,0.23228025331695948
19,0.02449205374536788,0.9730185497470489,1.8372214561284974,0.2616279069767442,0.15390714188966934,0.1615564812135541
20,0.017831202100139443,0.9797639123102867,1.9620986372925515,0.23837209302325582,0.16417640643175152,0.1785331087229434
21,0.01696773612805804,0.9881956155143339,1.924803573031758,0.27325581395348836,0.1799683688676663,0.19203889259002546
22,0.011956413931403353,0.9898819561551433,1.8843746185302734,0.3313953488372093,0.20081379042845207,0.20519475081630625
23,0.012014364905366406,0.9881956155143339,1.9279565922049589,0.313953488372093,0.18955323594039025,0.1991585335124833
24,0.015047488460854375,0.9865092748735245,1.8759828611861828,0.27325581395348836,0.15964152806258067,0.1690630591426672
25,0.014317558453265973,0.9865092748735245,1.9748068632081497,0.3372093023255814,0.1904515485108909,0.20720682325091389
26,0.009415855364242654,0.9915682967959528,1.9379089433093404,0.31976744186046513,0.18675656022834705,0.2039363643772707
