epoch,train_loss,train_acc,val_loss,val_acc,val_uf1,val_uar
1,1.3844545723816999,0.1433389544688027,1.3266951538795648,0.1511627906976744,0.13940718336004462,0.25041298570710335
2,1.2108375662293844,0.24451939291736932,1.3520069066868272,0.12209302325581395,0.1038461161547496,0.17574969127506862
3,1.000459992865487,0.45531197301854975,1.4091425718263138,0.13953488372093023,0.11616017373332346,0.1857043412462886
4,0.7711126346009176,0.5295109612141653,1.3842393547989602,0.20930232558139536,0.17438660857601468,0.20340353705506256
5,0.622401140391525,0.6408094435075885,1.3852121774540391,0.22093023255813954,0.16678112850080387,0.17188115687809505
6,0.44689891933389697,0.7453625632377741,1.5279163316238757,0.25,0.1654520137317262,0.19880673861078021
7,0.32485997581361314,0.866779089376054,1.4657648580018865,0.36046511627906974,0.20445395388599416,0.21622583117125818
8,0.29682615776287163,0.9089376053962901,1.4957955992499063,0.29651162790697677,0.19092222974762937,0.20299603817848838
9,0.26326790828929986,0.9342327150084317,1.5246468893317289,0.28488372093023256,0.19845269574915478,0.21652715602861491
10,0.2267368559491574,0.93929173693086,1.5952000340750052,0.29651162790697677,0.19748704557631486,0.20698325964706862
11,0.23382594693973535,0.9510961214165261,1.5424511598986248,0.36627906976744184,0.21015718568129008,0.23887845841305735
12,0.20456924868675347,0.9730185497470489,1.555435114128645,0.3372093023255814,0.18392404963020267,0.18709768832242804
13,0.17769952070652734,0.9898819561551433,1.5757133794385334,0.313953488372093,0.19764105445521377,0.2256168000197394
14,0.177581353794664,0.9932546374367622,1.4937849211138348,0.3488372093023256,0.20178785893656512,0.218912508869643
15,0.1776263327863928,0.9949409780775716,1.503970323606979,0.37790697674418605,0.19136928141248646,0.21589739103517427
16,0.16962312405668262,0.9915682967959528,1.570558930552283,0.29069767441860467,0.16446547622819954,0.1842141664554402
17,0.1677136051313069,0.9983136593591906,1.5358749045882114,0.32558139534883723,0.19762161319550667,0.20738178607131455
18,0.16697138397126737,0.9932546374367622,1.5164451100105463,0.3546511627906977,0.20037188811540704,0.22519247779504978
19,0.16173788678987835,0.9898819561551433,1.5162731824919236,0.313953488372093,0.18807597398141554,0.19932826240235915
20,0.16221437285360557,0.9983136593591906,1.504374160323032,0.37790697674418605,0.23187117030434998,0.2500105668219209
21,0.15483555484179903,0.9966273187183811,1.5454157396804455,0.3372093023255814,0.18295308295308296,0.2052953170528186
22,0.15720600502889032,0.9966273187183811,1.479543691457704,0.37790697674418605,0.20942992581648043,0.22519753579513674
23,0.15732378983779058,0.9983136593591906,1.4837360825649528,0.37790697674418605,0.2162650866798332,0.24383116413302644
24,0.1528320537650766,0.9983136593591906,1.523266781208127,0.3546511627906977,0.2075223749173329,0.22738465901536395
25,0.15189213671330457,0.9983136593591906,1.509878208470899,0.3546511627906977,0.1985929329731535,0.2217100447351519
26,0.15340507050589808,0.9966273187183811,1.4814512175182963,0.3546511627906977,0.1805613153587406,0.19043693599725442
27,0.15603258919354032,1.0,1.4987596412037694,0.37790697674418605,0.1933648021098095,0.22009649872479023
28,0.15239766637149188,0.9983136593591906,1.465320764585983,0.38953488372093026,0.2164566696243715,0.23597466056311198
29,0.15922412743656872,0.9966273187183811,1.4833985594815986,0.37209302325581395,0.2002929412731738,0.22027660751049677
30,0.14766889207479725,0.9983136593591906,1.5275579164194506,0.3023255813953488,0.17311298842657924,0.19541506366548694
