epoch,train_loss,train_acc,val_loss,val_acc,val_uf1,val_uar
1,1.4450628017046436,0.18633540372670807,1.590308602116689,0.2184873949579832,0.17590799475433197,0.2671748541313758
2,1.0745202399188687,0.38509316770186336,1.5550751746201716,0.2184873949579832,0.18795471996472474,0.28183229813664595
3,0.795784982835284,0.4704968944099379,1.5760218435976685,0.35294117647058826,0.25303440159710033,0.29423785324406443
4,0.504286536703939,0.6009316770186336,1.5634215358926469,0.3697478991596639,0.28493292421863853,0.3351079562259686
5,0.34204774669238497,0.717391304347826,1.5661357771448727,0.29411764705882354,0.25528021212738217,0.266888046391152
6,0.23510675282674545,0.7872670807453416,1.6791803556330063,0.36134453781512604,0.28529099658802654,0.3181459672142902
7,0.15462740686554347,0.8322981366459627,1.5821163674362568,0.3865546218487395,0.3291522004565483,0.3649886173178099
8,0.10832774180988347,0.8711180124223602,1.7379444426849109,0.3865546218487395,0.3018949181739879,0.3495009993457198
9,0.06467971913747905,0.9161490683229814,1.7427203795489143,0.37815126050420167,0.29748639704036667,0.3251010549147195
10,0.05658021286962936,0.9161490683229814,1.8621480484970478,0.3865546218487395,0.2814642297924973,0.31734828318679253
11,0.04925667675015349,0.9409937888198758,1.6954479257599646,0.42857142857142855,0.3317023951116061,0.36426823693904437
12,0.07641619781714788,0.9130434782608695,1.620890751606276,0.3865546218487395,0.350071669379654,0.3837218681939179
13,0.0358100482754363,0.9425465838509317,1.696953645273417,0.4117647058823529,0.3377300935137862,0.3607369166375377
14,0.03210935970155163,0.9813664596273292,1.6359742318882662,0.42016806722689076,0.3542490766975378,0.3926375556810339
15,0.0260564288737611,0.9704968944099379,1.6581071084286987,0.42857142857142855,0.4038322662220016,0.4099020372312298
16,0.02912601370433843,0.9549689440993789,1.6743398093375839,0.4369747899159664,0.37582209842198744,0.38356950158192393
17,0.01716324315631982,0.9813664596273292,1.779786240152952,0.42016806722689076,0.3513343356385658,0.35759547560789795
18,0.0156522991962916,0.9720496894409938,1.7478570216844063,0.3949579831932773,0.32797887642608137,0.33896193523522716
19,0.017006425296899323,0.9860248447204969,1.7275997730864197,0.3949579831932773,0.32710767310876915,0.34264562214872774
20,0.015216797098563694,0.9782608695652174,1.7973594284859025,0.37815126050420167,0.27359607440219624,0.3064944027676947
21,0.010628916554569458,0.9829192546583851,1.77677145525187,0.40336134453781514,0.31052174431289625,0.33769818862986567
22,0.009662601505319432,0.9875776397515528,1.8513843893003064,0.42016806722689076,0.3257385834975361,0.35071208984252467
23,0.011132269163517663,0.9829192546583851,1.791479946184559,0.3949579831932773,0.318429317896931,0.33803429145044056
